<org.infinispan.hibernate.search.impl.DefaultCacheManagerService.start, org.infinispan.hibernate.search.impl.DefaultCacheManagerService.stop>
<org.sonatype.nexus.apachehttpclient.PoolingClientConnectionManagerMBeanInstaller.register, org.sonatype.nexus.apachehttpclient.PoolingClientConnectionManagerMBeanInstaller.unregister>
<com.gs.reladomo.serial.gson.GsonReladomoTypeAdapterSerialWriter.startRelatedReladomoList, com.gs.reladomo.serial.gson.GsonReladomoTypeAdapterSerialWriter.endRelatedReladomoList>
<org.jboss.jbossts.txbridge.inbound.InboundBridgeRecoveryManager.start, org.jboss.jbossts.txbridge.inbound.InboundBridgeRecoveryManager.stop>
<org.jboss.as.controller.remote.AbstractModelControllerOperationHandlerFactoryService.start, org.jboss.as.controller.remote.AbstractModelControllerOperationHandlerFactoryService.stop>
<org.h2.mvstore.OffHeapStore.open, org.h2.mvstore.OffHeapStore.close>
<org.glassfish.appclient.server.core.AppClientServerApplication.start, org.glassfish.appclient.server.core.AppClientServerApplication.stop>
<com.twitter.http2.ClosingChannelFutureListener.connect, com.twitter.http2.ClosingChannelFutureListener.close>
<org.springframework.util.exec.PumpStreamHandler.start, org.springframework.util.exec.PumpStreamHandler.stop>
<org.glassfish.common.util.admin.RefCounterLock.lock, org.glassfish.common.util.admin.RefCounterLock.unlock>
<org.granite.client.messaging.channel.amf.ReconnectTimerTask.connect, org.granite.client.messaging.channel.amf.ReconnectTimerTask.disconnect>
<org.glassfish.deployapi.DeploymentFacilityModuleWork.start, org.glassfish.deployapi.DeploymentFacilityModuleWork.stop>
<org.talend.esb.servicelocator.client.internal.ServiceLocatorBackend.connect, org.talend.esb.servicelocator.client.internal.ServiceLocatorBackend.disconnect>
<org.jboss.msc.service.Service.start, org.jboss.msc.service.Service.stop>
<com.amazonaws.services.applicationdiscovery.AWSApplicationDiscoveryClient.startContinuousExport, com.amazonaws.services.applicationdiscovery.AWSApplicationDiscoveryClient.stopContinuousExport>
<org.killbill.billing.entitlement.DefaultEntitlementService.start, org.killbill.billing.entitlement.DefaultEntitlementService.stop>
<org.infinispan.container.versioning.irac.PrimaryOwnerCheckTask.start, org.infinispan.container.versioning.irac.PrimaryOwnerCheckTask.stop>
<com.couchbase.lite.storage.SQLiteStorageEngine.open, com.couchbase.lite.storage.SQLiteStorageEngine.close>
<org.wildfly.extension.camel.service.EndpointHttpHandler.start, org.wildfly.extension.camel.service.EndpointHttpHandler.stop>
<io.advantageous.qbit.http.jetty.impl.server.JettyQBitHttpServer.start, io.advantageous.qbit.http.jetty.impl.server.JettyQBitHttpServer.stop>
<org.jboss.marshalling.ObjectInputStreamUnmarshaller.start, org.jboss.marshalling.ObjectInputStreamUnmarshaller.close>
<org.modeshape.jboss.service.EngineService.start, org.modeshape.jboss.service.EngineService.stop>
<com.google.code.yanf4j.core.impl.FailFuture.start, com.google.code.yanf4j.core.impl.FailFuture.close>
<org.apache.cassandra.hadoop.cql3.WrappedRow.initialize, org.apache.cassandra.hadoop.cql3.WrappedRow.close>
<io.sniffy.nio.compat.SniffyAsynchronousSocketChannel.open, io.sniffy.nio.compat.SniffyAsynchronousSocketChannel.close>
<org.wildfly.extension.undertow.UndertowService.start, org.wildfly.extension.undertow.UndertowService.stop>
<com.hazelcast.console.ConsoleApp.start, com.hazelcast.console.ConsoleApp.stop>
<org.kie.services.client.api.command.RemoteTaskServiceClientImpl.start, org.kie.services.client.api.command.RemoteTaskServiceClientImpl.stop>
<com.linecorp.armeria.server.tomcat.Tomcat90ProtocolHandler.start, com.linecorp.armeria.server.tomcat.Tomcat90ProtocolHandler.stop>
<com.orientechnologies.common.concur.lock.CountableLock.acquireLock, com.orientechnologies.common.concur.lock.CountableLock.releaseLock>
<org.jboss.as.remoting.InjectedSocketBindingStreamServerService.start, org.jboss.as.remoting.InjectedSocketBindingStreamServerService.stop>
<org.apache.logging.log4j.core.LoggerContext.start, org.apache.logging.log4j.core.LoggerContext.stop>
<com.hazelcast.internal.jmx.ManagementService.registerDistributedObject, com.hazelcast.internal.jmx.ManagementService.unregisterDistributedObject>
<co.cask.cdap.logging.plugins.RollingLocationLogAppender.start, co.cask.cdap.logging.plugins.RollingLocationLogAppender.stop>
<org.apache.catalina.core.StandardService.start, org.apache.catalina.core.StandardService.stop>
<org.apache.hadoop.ipc.Handler.start, org.apache.hadoop.ipc.Handler.stop>
<org.glassfish.common.util.admin.RefCounterLock.lock, org.glassfish.common.util.admin.RefCounterLock.release>
<ml.shifu.guagua.mapreduce.GuaguaSequenceRecordReader.initialize, ml.shifu.guagua.mapreduce.GuaguaSequenceRecordReader.close>
<com.amazonaws.services.gamelift.AmazonGameLiftAsyncClient.startGameSessionPlacementAsync, com.amazonaws.services.gamelift.AmazonGameLiftAsyncClient.stopGameSessionPlacementAsync>
<com.sun.jdo.spi.persistence.utility.NullSemaphore.acquire, com.sun.jdo.spi.persistence.utility.NullSemaphore.release>
<org.rhq.helpers.rtfilter.filter.InitParams.openFileWriter, org.rhq.helpers.rtfilter.filter.InitParams.closeFileWriter>
<com.unboundid.ldap.sdk.migrate.ldapjdk.LDAPConnection.connect, com.unboundid.ldap.sdk.migrate.ldapjdk.LDAPConnection.disconnect>
<org.jgroups.protocols.SHUFFLE.startTask, org.jgroups.protocols.SHUFFLE.stopTask>
<org.apache.flink.api.java.io.PrintingOutputFormat.open, org.apache.flink.api.java.io.PrintingOutputFormat.close>
<org.mobicents.as8.deployment.SipDeploymentService.start, org.mobicents.as8.deployment.SipDeploymentService.stop>
<jetbrains.exodus.core.dataStructures.FakeObjectCache.lock, jetbrains.exodus.core.dataStructures.FakeObjectCache.unlock>
<org.jboss.netty.channel.socket.nio.RegisterTask.connect, org.jboss.netty.channel.socket.nio.RegisterTask.close>
<org.jpos.iso.channel.LogChannel.connect, org.jpos.iso.channel.LogChannel.disconnect>
<org.glassfish.weld.WeldApplicationContainer.start, org.glassfish.weld.WeldApplicationContainer.stop>
<com.sun.enterprise.v3.services.impl.NetworkProxy.start, com.sun.enterprise.v3.services.impl.NetworkProxy.stop>
<org.jgroups.stack.ProbeHandler.start, org.jgroups.stack.ProbeHandler.stop>
<org.whispersystems.textsecure.internal.websocket.OkHttpClientWrapper.connect, org.whispersystems.textsecure.internal.websocket.OkHttpClientWrapper.disconnect>
<edu.stanford.nlp.kbp.common.SimpleLock.acquire, edu.stanford.nlp.kbp.common.SimpleLock.release>
<com.sun.enterprise.admin.servermgmt.InstancesManager.startInstance, com.sun.enterprise.admin.servermgmt.InstancesManager.stopInstance>
<com.arjuna.ats.arjuna.tools.osb.api.proxy.StoreManagerProxy.startServerConnector, com.arjuna.ats.arjuna.tools.osb.api.proxy.StoreManagerProxy.stopServerConnector>
<org.apache.geode.distributed.internal.locks.Operation.lock, org.apache.geode.distributed.internal.locks.Operation.unlock>
<com.ebay.jetstream.event.channel.messaging.InboundMessagingChannel.open, com.ebay.jetstream.event.channel.messaging.InboundMessagingChannel.close>
<org.cybergarage.upnp.ssdp.HTTPUSocket.open, org.cybergarage.upnp.ssdp.HTTPUSocket.close>
<com.liferay.portlet.PortletURLListenerFactory._create, com.liferay.portlet.PortletURLListenerFactory._destroy>
<io.fluo.core.oracle.GcTimestampTracker.start, io.fluo.core.oracle.GcTimestampTracker.stop>
<com.liferay.portal.test.mail.PrefsPropsTemporarySwapper.start, com.liferay.portal.test.mail.PrefsPropsTemporarySwapper.stop>
<com.liferay.document.library.web.internal.portlet.toolbar.contributor.AggregateDLPortletToolbarContributor.activate, com.liferay.document.library.web.internal.portlet.toolbar.contributor.AggregateDLPortletToolbarContributor.deactivate>
<org.hibernate.search.indexes.IndexReaderAccessor.open, org.hibernate.search.indexes.IndexReaderAccessor.close>
<com.microsoft.azure.management.appservice.implementation.AppServiceBaseImpl.start, com.microsoft.azure.management.appservice.implementation.AppServiceBaseImpl.stop>
<de.halfbit.tinybus.impl.TaskPool.acquire, de.halfbit.tinybus.impl.TaskPool.release>
<com.mcxiaoke.commons.utils.FileLogger.openWriter, com.mcxiaoke.commons.utils.FileLogger.closeWriter>
<org.asteriskjava.manager.internal.AsyncEventGeneratingResponseHandler.connect, org.asteriskjava.manager.internal.AsyncEventGeneratingResponseHandler.disconnect>
<org.springframework.integration.gateway.GatewayMessageHandler.start, org.springframework.integration.gateway.GatewayMessageHandler.stop>
<org.springframework.boot.web.server.WebServer.start, org.springframework.boot.web.server.WebServer.stop>
<liquibase.lockservice.OfflineLockService.acquireLock, liquibase.lockservice.OfflineLockService.releaseLock>
<org.jgroups.protocols.BatchHeader.startFlushTask, org.jgroups.protocols.BatchHeader.stopFlushTask>
<test.MyContentHandler.startCDATA, test.MyContentHandler.endCDATA>
<org.apache.hadoop.mapreduce.lib.input.LineRecordReader.initialize, org.apache.hadoop.mapreduce.lib.input.LineRecordReader.close>
<org.apache.naming.resources.DelegatingDirContextURLStreamHandler.start, org.apache.naming.resources.DelegatingDirContextURLStreamHandler.stop>
<io.micrometer.core.instrument.push.PushMeterRegistry.start, io.micrometer.core.instrument.push.PushMeterRegistry.stop>
<io.netty.channel.pool.AcquireTimeoutException.acquire, io.netty.channel.pool.AcquireTimeoutException.release>
<org.eclipse.osgi.storage.bundlefile.NestedDirBundleFile.open, org.eclipse.osgi.storage.bundlefile.NestedDirBundleFile.close>
<org.opencms.ade.containerpage.client.ui.HoverHandler.activateToolbarContext, org.opencms.ade.containerpage.client.ui.HoverHandler.deactivateToolbarContext>
<com.sun.jdo.spi.persistence.support.sqlstore.PersistenceManager.acquireExclusiveLock, com.sun.jdo.spi.persistence.support.sqlstore.PersistenceManager.releaseExclusiveLock>
<fish.payara.micro.boot.loader.data.FilePool.acquire, fish.payara.micro.boot.loader.data.FilePool.release>
<pl.allegro.tech.hermes.frontend.server.HermesServer.start, pl.allegro.tech.hermes.frontend.server.HermesServer.stop>
<com.google_voltpatches.common.util.concurrent.CycleDetectingReentrantWriteLock.lock, com.google_voltpatches.common.util.concurrent.CycleDetectingReentrantWriteLock.unlock>
<org.granite.gravity.adapters.ServiceAdapter.start, org.granite.gravity.adapters.ServiceAdapter.stop>
<org.whispersystems.textsecure.internal.websocket.KeepAliveSender.connect, org.whispersystems.textsecure.internal.websocket.KeepAliveSender.disconnect>
<com.sun.enterprise.transaction.jts.ReadWriteLock.lock, com.sun.enterprise.transaction.jts.ReadWriteLock.unlock>
<org.apache.flink.runtime.operators.util.CoGroupTaskIterator.open, org.apache.flink.runtime.operators.util.CoGroupTaskIterator.close>
<com.arjuna.ats.arjuna.common.Mutex.lock, com.arjuna.ats.arjuna.common.Mutex.unlock>
<org.springframework.integration.kafka.inbound.IntegrationBatchMessageListener.open, org.springframework.integration.kafka.inbound.IntegrationBatchMessageListener.close>
<org.glassfish.admin.rest.client.ClientWrapper.register, org.glassfish.admin.rest.client.ClientWrapper.close>
<org.wisdom.framework.vertx.WisdomServiceVerticle.start, org.wisdom.framework.vertx.WisdomServiceVerticle.stop>
<ivory.core.preprocess.PositionalSequenceFileRecordReader.initialize, ivory.core.preprocess.PositionalSequenceFileRecordReader.close>
<com.espertech.esper.runtime.client.util.AdapterStateManager.start, com.espertech.esper.runtime.client.util.AdapterStateManager.stop>
<org.ops4j.pax.exam.TestContainer.start, org.ops4j.pax.exam.TestContainer.stop>
<com.github.tomakehurst.wiremock.WireMockServer.start, com.github.tomakehurst.wiremock.WireMockServer.stop>
<org.sonatype.nexus.client.NexusClient.connect, org.sonatype.nexus.client.NexusClient.disconnect>
<org.jboss.as.jaxrs.JaxrsServerConfigService.start, org.jboss.as.jaxrs.JaxrsServerConfigService.stop>
<org.jboss.weld.module.web.servlet.ConversationContextActivator.startConversationContext, org.jboss.weld.module.web.servlet.ConversationContextActivator.stopConversationContext>
<com.sun.jdo.spi.persistence.support.sqlstore.PersistenceManager.acquireCacheLock, com.sun.jdo.spi.persistence.support.sqlstore.PersistenceManager.releaseCacheLock>
<org.apache.naming.NamingServiceMBean.start, org.apache.naming.NamingServiceMBean.stop>
<org.apache.drill.exec.server.rest.WebServer.start, org.apache.drill.exec.server.rest.WebServer.close>
<com.sun.jdo.spi.persistence.utility.SemaphoreImpl.acquire, com.sun.jdo.spi.persistence.utility.SemaphoreImpl.release>
<com.jdon.bussinessproxy.target.TargetServiceFactory.create, com.jdon.bussinessproxy.target.TargetServiceFactory.destroy>
<org.glassfish.api.deployment.archive.ReadableArchiveAdapter.open, org.glassfish.api.deployment.archive.ReadableArchiveAdapter.close>
<org.eclipse.jetty.server.LockedSemaphore.acquire, org.eclipse.jetty.server.LockedSemaphore.release>
<com.github.sarxos.webcam.ds.dummy.WebcamDummyDevice.open, com.github.sarxos.webcam.ds.dummy.WebcamDummyDevice.close>
<com.rackspacecloud.blueflood.service.Lock.acquire, com.rackspacecloud.blueflood.service.Lock.release>
<org.apache.catalina.connector.Request.lockSession, org.apache.catalina.connector.Request.unlockSession>
<org.jboss.as.connector.subsystems.jca.ArchiveValidation.start, org.jboss.as.connector.subsystems.jca.ArchiveValidation.stop>
<org.jpos.q2.qbean.LoggerService.startService, org.jpos.q2.qbean.LoggerService.stopService>
<org.talend.esb.servicelocator.client.ExpiredEndpointCollector.startScheduledCollection, org.talend.esb.servicelocator.client.ExpiredEndpointCollector.stopScheduledCollection>
<com.hazelcast.internal.diagnostics.HealthMetrics.start, com.hazelcast.internal.diagnostics.HealthMetrics.stop>
<org.apache.juli.logging.ch.qos.logback.core.UnsynchronizedAppenderBase.start, org.apache.juli.logging.ch.qos.logback.core.UnsynchronizedAppenderBase.stop>
<com.amazon.sqs.javamessaging.SQSConnection.start, com.amazon.sqs.javamessaging.SQSConnection.stop>
<com.linecorp.armeria.internal.server.tomcat.Tomcat90ProtocolHandler.start, com.linecorp.armeria.internal.server.tomcat.Tomcat90ProtocolHandler.stop>
<io.netty.channel.DelegatingChannelHandlerContext.connect, io.netty.channel.DelegatingChannelHandlerContext.close>
<com.github.nkzawa.socketio.client.Options.open, com.github.nkzawa.socketio.client.Options.close>
<org.h2.mvstore.FileStore.open, org.h2.mvstore.FileStore.close>
<java.nio.channels.AsynchronousSocketChannel.open, java.nio.channels.AsynchronousSocketChannel.close>
<com.sun.enterprise.transaction.jts.ReadWriteLock.lock, com.sun.enterprise.transaction.jts.ReadWriteLock.unlock>
<org.mule.tck.util.ftp.FtpServer.startServer, org.mule.tck.util.ftp.FtpServer.stopServer>
<io.netty.handler.traffic.MixedTrafficMonitoringTask.start, io.netty.handler.traffic.MixedTrafficMonitoringTask.stop>
<com.eviware.soapui.impl.wsdl.monitor.SoapUIListenerSupport.start, com.eviware.soapui.impl.wsdl.monitor.SoapUIListenerSupport.stop>
<org.talend.esb.servicelocator.client.PostConnectAction.connect, org.talend.esb.servicelocator.client.PostConnectAction.disconnect>
<org.springframework.webflow.conversation.impl.ConversationLock.lock, org.springframework.webflow.conversation.impl.ConversationLock.unlock>
<com.hazelcast.cp.internal.datastructures.semaphore.proxy.SessionAwareSemaphoreProxy.acquire, com.hazelcast.cp.internal.datastructures.semaphore.proxy.SessionAwareSemaphoreProxy.release>
<com.google.cloud.dialogflow.v2beta1.ListSuggestionsFixedSizeCollection.create, com.google.cloud.dialogflow.v2beta1.ListSuggestionsFixedSizeCollection.close>
<net.nemerosa.ontrack.model.support.tree.NodeVisitor.start, net.nemerosa.ontrack.model.support.tree.NodeVisitor.end>
<com.huawei.openstack4j.api.map.reduce.MapReduceImageService.register, com.huawei.openstack4j.api.map.reduce.MapReduceImageService.unregister>
<co.paralleluniverse.fibers.io.FiberSocketChannel.open, co.paralleluniverse.fibers.io.FiberSocketChannel.close>
<org.hibernate.jdbc.Batcher.openConnection, org.hibernate.jdbc.Batcher.closeConnection>
<ch.qos.logback.core.rolling.RollingFileAppender.start, ch.qos.logback.core.rolling.RollingFileAppender.stop>
<org.easybatch.jdbc.JdbcRecordWriter.open, org.easybatch.jdbc.JdbcRecordWriter.close>
<org.apache.juli.logging.ch.qos.logback.core.net.server.AbstractServerSocketAppender.start, org.apache.juli.logging.ch.qos.logback.core.net.server.AbstractServerSocketAppender.stop>
<eu.stratosphere.client.minicluster.NepheleMiniCluster.start, eu.stratosphere.client.minicluster.NepheleMiniCluster.stop>
<com.baidu.jprotobuf.pbrpc.management.HttpServer.start, com.baidu.jprotobuf.pbrpc.management.HttpServer.stop>
<com.netflix.spectator.spark.SparkSink.start, com.netflix.spectator.spark.SparkSink.stop>
<org.ops4j.pax.web.service.undertow.internal.ServerControllerImpl.start, org.ops4j.pax.web.service.undertow.internal.ServerControllerImpl.stop>
<org.apache.cassandra.transport.EventNotifier.start, org.apache.cassandra.transport.EventNotifier.close>
<cn.edu.hfut.dmic.webcollector.plugin.berkeley.BerkeleyDBManager.open, cn.edu.hfut.dmic.webcollector.plugin.berkeley.BerkeleyDBManager.close>
<org.graalvm.compiler.truffle.runtime.hotspot.libgraal.TruffleToLibGraalCalls.openDebugContextScope, org.graalvm.compiler.truffle.runtime.hotspot.libgraal.TruffleToLibGraalCalls.closeDebugContextScope>
<com.jaeksoft.searchlib.ClientCatalog.init, com.jaeksoft.searchlib.ClientCatalog.close>
<io.reactivex.netty.client.IdleConnectionsCleanupTask.acquire, io.reactivex.netty.client.IdleConnectionsCleanupTask.release>
<com.github.kristofa.test.http.Builder.start, com.github.kristofa.test.http.Builder.stop>
<org.jboss.jbossts.txbridge.inbound.InboundBridgeRecoveryManager.start, org.jboss.jbossts.txbridge.inbound.InboundBridgeRecoveryManager.stop>
<org.wildfly.extension.camel.service.CamelContextRegistryBindingService.start, org.wildfly.extension.camel.service.CamelContextRegistryBindingService.stop>
<com.netflix.suro.sink.remotefile.RemoteFileSink.initialize, com.netflix.suro.sink.remotefile.RemoteFileSink.close>
<com.tencent.angel.plugin.AngelService.start, com.tencent.angel.plugin.AngelService.stop>
<uk.co.real_logic.aeron.driver.SenderProxy.registerSendChannelEndpoint, uk.co.real_logic.aeron.driver.SenderProxy.closeSendChannelEndpoint>
<com.twitter.http2.ClosingChannelFutureListener.connect, com.twitter.http2.ClosingChannelFutureListener.disconnect>
<com.sun.jdo.spi.persistence.support.sqlstore.PersistenceManager.acquireCacheLock, com.sun.jdo.spi.persistence.support.sqlstore.PersistenceManager.releaseCacheLock>
<org.mobicents.ss7.linkset.oam.LinksetManagerImpl.start, org.mobicents.ss7.linkset.oam.LinksetManagerImpl.stop>
<com.google.cloud.iam.credentials.v1.IamCredentialsClient.create, com.google.cloud.iam.credentials.v1.IamCredentialsClient.close>
<org.glassfish.api.deployment.archive.ReadableArchiveAdapter.open, org.glassfish.api.deployment.archive.ReadableArchiveAdapter.close>
<org.jpos.iso.channel.ChannelPool.connect, org.jpos.iso.channel.ChannelPool.disconnect>
<org.apache.logging.log4j.core.appender.AsyncThread.start, org.apache.logging.log4j.core.appender.AsyncThread.stop>
<com.connectsdk.service.ApplicationConnectionResultCallback.connect, com.connectsdk.service.ApplicationConnectionResultCallback.disconnect>
<org.jboss.as.ejb3.deployment.EJBSecurityDomainService.start, org.jboss.as.ejb3.deployment.EJBSecurityDomainService.stop>
<com.orientechnologies.orient.core.db.ODatabasePoolBase.acquire, com.orientechnologies.orient.core.db.ODatabasePoolBase.release>
<org.jboss.as.domain.management.connections.ldap.Config.start, org.jboss.as.domain.management.connections.ldap.Config.stop>
<fish.payara.microprofile.connector.MicroProfileApplicationContainer.start, fish.payara.microprofile.connector.MicroProfileApplicationContainer.stop>
<com.jaeksoft.searchlib.scheduler.TaskManagerJob.start, com.jaeksoft.searchlib.scheduler.TaskManagerJob.stop>
<com.amazonaws.services.rds.AmazonRDS.startDBInstanceAutomatedBackupsReplication, com.amazonaws.services.rds.AmazonRDS.stopDBInstanceAutomatedBackupsReplication>
<org.apache.catalina.Manager.lockSession, org.apache.catalina.Manager.unlockSession>
<io.micrometer.statsd.NoopFluxSink.start, io.micrometer.statsd.NoopFluxSink.stop>
<io.prestosql.execution.TrackedQuery.start, io.prestosql.execution.TrackedQuery.stop>
<org.jboss.as.txn.service.UserTransactionAccessControlService.start, org.jboss.as.txn.service.UserTransactionAccessControlService.stop>
<com.orientechnologies.orient.core.db.DatabaseDocumentTxPooled.open, com.orientechnologies.orient.core.db.DatabaseDocumentTxPooled.close>
<org.mobicents.as10.deployment.UndertowSipDeploymentService.start, org.mobicents.as10.deployment.UndertowSipDeploymentService.stop>
<org.kie.remote.client.api.RemoteTaskService.start, org.kie.remote.client.api.RemoteTaskService.stop>
<org.mobicents.as8.ConnectorBinding.start, org.mobicents.as8.ConnectorBinding.stop>
<org.camunda.bpm.engine.impl.db.sql.DbSqlSession.update, org.camunda.bpm.engine.impl.db.sql.DbSqlSession.close>
<org.jboss.weld.bootstrap.Tracker.start, org.jboss.weld.bootstrap.Tracker.close>
<io.kickflip.sdk.av.AndroidMuxer.start, io.kickflip.sdk.av.AndroidMuxer.release>
<com.google.cloud.compute.v1.ListFixedSizeCollection.create, com.google.cloud.compute.v1.ListFixedSizeCollection.close>
<org.apache.http.impl.conn.ManagedClientConnectionImpl.open, org.apache.http.impl.conn.ManagedClientConnectionImpl.close>
<com.sun.web.security.HttpRequestWrapper.lockSession, com.sun.web.security.HttpRequestWrapper.unlockSession>
<io.advantageous.qbit.boon.events.impl.BoonEventManager.register, io.advantageous.qbit.boon.events.impl.BoonEventManager.unregister>
<org.glassfish.admin.monitor.StatsProviderManagerDelegateImpl.registerAllGmbal, org.glassfish.admin.monitor.StatsProviderManagerDelegateImpl.unregisterAllGmbal>
<com.landawn.abacus.lock.XLock.lock, com.landawn.abacus.lock.XLock.unlock>
<org.antlr.runtime.debug.ProxyTree.openConnection, org.antlr.runtime.debug.ProxyTree.closeConnection>
<com.sun.ejb.containers.util.pool.ObjectFactory.create, com.sun.ejb.containers.util.pool.ObjectFactory.destroy>
<com.hazelcast.scheduledexecutor.impl.ScheduledExecutorMemberOwnedContainer.acquireMemberPartitionLockIfNeeded, com.hazelcast.scheduledexecutor.impl.ScheduledExecutorMemberOwnedContainer.releaseMemberPartitionLockIfNeeded>
<com.sun.jdo.spi.persistence.utility.SemaphoreImpl.acquire, com.sun.jdo.spi.persistence.utility.SemaphoreImpl.release>
<org.apache.juli.logging.ch.qos.logback.classic.net.JMSTopicAppender.start, org.apache.juli.logging.ch.qos.logback.classic.net.JMSTopicAppender.stop>
<org.maltparserx.core.syntaxgraph.writer.TabWriter.open, org.maltparserx.core.syntaxgraph.writer.TabWriter.close>
<com.amazonaws.services.kms.AWSKMSClient.connectCustomKeyStore, com.amazonaws.services.kms.AWSKMSClient.disconnectCustomKeyStore>
<io.pravega.test.system.framework.services.docker.DockerBasedService.start, io.pravega.test.system.framework.services.docker.DockerBasedService.stop>
<org.openstreetmap.osmosis.core.tee.v0_6.ProxySinkSource.initialize, org.openstreetmap.osmosis.core.tee.v0_6.ProxySinkSource.close>
<org.oscim.layers.JeoTileSource.open, org.oscim.layers.JeoTileSource.close>
<io.netty.channel.DelegatingChannelHandlerContext.connect, io.netty.channel.DelegatingChannelHandlerContext.disconnect>
<co.paralleluniverse.strands.concurrent.FairSync.lock, co.paralleluniverse.strands.concurrent.FairSync.unlock>
<software.amazon.awssdk.core.pagination.async.BuilderImpl.startTask, software.amazon.awssdk.core.pagination.async.BuilderImpl.stopTask>
<org.glowroot.shaded.google.common.util.concurrent.CycleDetectingReentrantWriteLock.lock, org.glowroot.shaded.google.common.util.concurrent.CycleDetectingReentrantWriteLock.unlock>
<org.apache.jmeter.protocol.ldap.sampler.LdapClient.connect, org.apache.jmeter.protocol.ldap.sampler.LdapClient.disconnect>
<org.openstack4j.model.common.payloads.FilePayload.open, org.openstack4j.model.common.payloads.FilePayload.close>
<org.apache.juli.logging.ch.qos.logback.core.net.SMTPAppenderBase.start, org.apache.juli.logging.ch.qos.logback.core.net.SMTPAppenderBase.stop>
<htsjdk.samtools.util.StopWatch.start, htsjdk.samtools.util.StopWatch.stop>
<com.liferay.portal.service.PersistenceModelLocalServiceServiceTrackerCustomizer.register, com.liferay.portal.service.PersistenceModelLocalServiceServiceTrackerCustomizer.unregister>
<io.netty.channel.pool.ChannelPool.acquire, io.netty.channel.pool.ChannelPool.release>
<com.sun.enterprise.transaction.jts.ReadWriteLock.acquireWriteLock, com.sun.enterprise.transaction.jts.ReadWriteLock.releaseWriteLock>
<com.huawei.openstack4j.openstack.maas.internal.TaskService.start, com.huawei.openstack4j.openstack.maas.internal.TaskService.stop>
<org.redisson.api.RPermitExpirableSemaphore.acquire, org.redisson.api.RPermitExpirableSemaphore.release>
<com.sun.enterprise.web.PESessionLocker.lockSession, com.sun.enterprise.web.PESessionLocker.unlockSession>
<gobblin.cluster.ParticipantUserDefinedMessageHandler.connectHelixManager, gobblin.cluster.ParticipantUserDefinedMessageHandler.disconnectHelixManager>
<org.jboss.arquillian.container.test.api.ContainerController.start, org.jboss.arquillian.container.test.api.ContainerController.stop>
<org.springframework.integration.endpoint.SubscriberDecorator.start, org.springframework.integration.endpoint.SubscriberDecorator.stop>
<org.apache.axis.encoding.NullLexicalHandler.startCDATA, org.apache.axis.encoding.NullLexicalHandler.endCDATA>
<org.jboss.as.domain.http.server.LogAdminConsole.start, org.jboss.as.domain.http.server.LogAdminConsole.stop>
<io.advantageous.qbit.concurrent.ScheduledThreadContext.start, io.advantageous.qbit.concurrent.ScheduledThreadContext.stop>
<org.glowroot.shaded.netty.channel.ChannelDuplexHandler.connect, org.glowroot.shaded.netty.channel.ChannelDuplexHandler.close>
<com.espertech.esper.common.internal.context.controller.core.ContextController.activate, com.espertech.esper.common.internal.context.controller.core.ContextController.deactivate>
<org.eclipse.jetty.osgi.boot.internal.serverfactory.ServerInstanceWrapper.start, org.eclipse.jetty.osgi.boot.internal.serverfactory.ServerInstanceWrapper.stop>
<info.xiancloud.zookeeper.service_discovery.ZkServiceAware.start, info.xiancloud.zookeeper.service_discovery.ZkServiceAware.stop>
<com.orientechnologies.common.concur.lock.OSimpleLockManager.lock, com.orientechnologies.common.concur.lock.OSimpleLockManager.unlock>
<org.apache.dubbo.rpc.model.ModuleServiceRepository.registerService, org.apache.dubbo.rpc.model.ModuleServiceRepository.unregisterService>
<com.mongodb.internal.connection.ServerMonitor.start, com.mongodb.internal.connection.ServerMonitor.close>
<org.redisson.RedissonPermitExpirableSemaphore.acquire, org.redisson.RedissonPermitExpirableSemaphore.release>
<com.amazonaws.services.rds.AbstractAmazonRDSAsync.startDBClusterAsync, com.amazonaws.services.rds.AbstractAmazonRDSAsync.stopDBClusterAsync>
<co.paralleluniverse.fibers.io.AsyncFiberSocketChannel.connect, co.paralleluniverse.fibers.io.AsyncFiberSocketChannel.close>
<org.keycloak.services.clientregistration.DefaultClientRegistrationProviderFactory.init, org.keycloak.services.clientregistration.DefaultClientRegistrationProviderFactory.close>
<com.sun.jdo.spi.persistence.support.sqlstore.PersistenceManager.acquireCacheLock, com.sun.jdo.spi.persistence.support.sqlstore.PersistenceManager.releaseCacheLock>
<com.amazonaws.services.docdb.AbstractAmazonDocDBAsync.startDBClusterAsync, com.amazonaws.services.docdb.AbstractAmazonDocDBAsync.stopDBClusterAsync>
<org.wildfly.extension.camel.service.UrlPattern.start, org.wildfly.extension.camel.service.UrlPattern.stop>
<org.jdiameter.client.impl.transport.tcp.TCPTransportClient.start, org.jdiameter.client.impl.transport.tcp.TCPTransportClient.stop>
<org.mule.api.store.ListableObjectStore.open, org.mule.api.store.ListableObjectStore.close>
<com.google.cloud.compute.v1.ListFixedSizeCollection.create, com.google.cloud.compute.v1.ListFixedSizeCollection.close>
<org.mobicents.as8.deployment.UndertowSipDeploymentService.start, org.mobicents.as8.deployment.UndertowSipDeploymentService.stop>
<com.hazelcast.client.cache.impl.ClientCacheProxySupport.open, com.hazelcast.client.cache.impl.ClientCacheProxySupport.close>
